Region,Codigo region,Comuna,Codigo comuna,Poblacion,2020-03-30,2020-04-01,2020-04-03,2020-04-06,2020-04-08,2020-04-10,2020-04-13,2020-04-15,2020-04-17,2020-04-20,2020-04-24,2020-04-27,2020-05-01,2020-05-04,2020-05-08,2020-05-11,2020-05-15,Tasa
Arica y Parinacota,15,Arica,15101,247552.0,6.0,6.0,12.0,41.0,63.0,87.0,115.0,124.0,134.0,166.0,224.0,270.0,297.0,310.0,328.0,353.0,371.0,149.9
Arica y Parinacota,15,Camarones,15102,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arica y Parinacota,15,General Lagos,15202,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arica y Parinacota,15,Putre,15201,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarapacá,01,Alto Hospicio,01107,129999.0,0.0,0.0,0.0,5.0,6.0,10.0,14.0,15.0,16.0,27.0,39.0,55.0,77.0,128.0,161.0,188.0,276.0,212.3
Tarapacá,01,Camina,01402,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarapacá,01,Colchane,01403,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarapacá,01,Huara,01404,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,13.0,433.3
Tarapacá,01,Iquique,01101,223463.0,5.0,9.0,10.0,13.0,16.0,18.0,26.0,26.0,31.0,36.0,58.0,75.0,90.0,122.0,253.0,308.0,440.0,196.9
Tarapacá,01,Pica,01405,5958.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,19.0,24.0,28.0,31.0,31.0,31.0,31.0,35.0,37.0,37.0,621.0
Tarapacá,01,Pozo Almonte,01401,17395.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,7.0,40.2
Antofagasta,02,Antofagasta,02101,425725.0,29.0,32.0,44.0,54.0,60.0,82.0,106.0,122.0,145.0,184.0,261.0,303.0,378.0,479.0,601.0,658.0,843.0,198.0
Antofagasta,02,Calama,02201,190336.0,0.0,0.0,5.0,7.0,8.0,13.0,20.0,21.0,21.0,25.0,35.0,54.0,71.0,84.0,102.0,114.0,168.0,88.3
